,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,arrival_date,arrival_day_of_week,adr,bookings,canceled,mean_lead_time,mean_week_nights,mean_weekend_nights,mean_adults,mean_children,mean_babies,mean_days_in_waiting_list,mean_required_car_parking_spaces,mean_total_special_requests,meal_BB_proportion,meal_FB_proportion,meal_HB_proportion,meal_SC_proportion,meal_undefined_proportion,meal_nan_proportion,market_Aviation_proportion,market_Complementary_proportion,market_Corporate_proportion,market_Direct_proportion,market_Groups_proportion,market_Offline_TA_TO_proportion,market_Online_TA_proportion,market_Undefined_proportion,market_nan_proportion,deposit_No_Deposit_proportion,deposit_Non_Refund_proportion,deposit_Refundable_proportion,deposit_nan_proportion,customer_Contract_proportion,customer_Group_proportion,customer_Transient_proportion,customer_Transient_Party_proportion,customer_nan_proportion,room_moved_proportion,room_not_moved_proportion,room_nan_proportion,hotel_City_proportion,hotel_Resort_proportion,hotel_nan_proportion,assigned_A_proportion,assigned_B_proportion,assigned_C_proportion,assigned_D_proportion,assigned_E_proportion,assigned_F_proportion,assigned_G_proportion,assigned_H_proportion,assigned_I_proportion,assigned_K_proportion,assigned_L_proportion,assigned_nan_proportion,not_canceled,revenue
636,2017,February,9,26,2017-02-26,Sunday,83.66724324324325,185,47,30.42162162162162,1.7351351351351352,2.0054054054054054,1.7675675675675675,0.20540540540540542,0.0,0.021621621621621623,0.04864864864864865,0.6810810810810811,0.7513513513513513,0.0,0.10270270270270271,0.14594594594594595,0.0,0.0,0.0,0.0,0.0,0.15135135135135136,0.14594594594594595,0.14054054054054055,0.5621621621621622,0.0,0.0,1.0,0.0,0.0,0.0,0.010810810810810811,0.0,0.8,0.1891891891891892,0.0,0.043243243243243246,0.9567567567567568,0.0,0.7513513513513513,0.24864864864864866,0.0,0.5945945945945946,0.0,0.03783783783783784,0.2756756756756757,0.03783783783783784,0.043243243243243246,0.010810810810810811,0.0,0.0,0.0,0.0,0.0,138,15478.44
637,2017,February,9,27,2017-02-27,Monday,85.3536090225564,133,31,39.849624060150376,2.075187969924812,1.0526315789473684,1.8721804511278195,0.21052631578947367,0.0,0.0,0.03759398496240601,0.8872180451127819,0.7142857142857143,0.0,0.045112781954887216,0.24060150375939848,0.0,0.0,0.0,0.007518796992481203,0.007518796992481203,0.12781954887218044,0.0,0.07518796992481203,0.7819548872180451,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015037593984962405,0.924812030075188,0.06015037593984962,0.0,0.08270676691729323,0.9172932330827067,0.0,0.7518796992481203,0.24812030075187969,0.0,0.6616541353383458,0.0,0.045112781954887216,0.18045112781954886,0.03007518796992481,0.015037593984962405,0.045112781954887216,0.007518796992481203,0.0,0.015037593984962405,0.0,0.0,102,11352.03
638,2017,February,9,28,2017-02-28,Tuesday,65.77715686274509,102,36,44.46078431372549,2.5294117647058822,0.08823529411764706,1.892156862745098,0.058823529411764705,0.00980392156862745,0.13725490196078433,0.08823529411764706,0.47058823529411764,0.8725490196078431,0.0,0.0392156862745098,0.08823529411764706,0.0,0.0,0.0,0.0,0.00980392156862745,0.18627450980392157,0.2647058823529412,0.0392156862745098,0.5,0.0,0.0,0.7549019607843137,0.24509803921568626,0.0,0.0,0.0,0.00980392156862745,0.9215686274509803,0.06862745098039216,0.0,0.13725490196078433,0.8627450980392157,0.0,0.4117647058823529,0.5882352941176471,0.0,0.6078431372549019,0.0,0.058823529411764705,0.16666666666666666,0.09803921568627451,0.029411764705882353,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0,0.0,66,6709.269999999999
639,2017,January,1,1,2017-01-01,Sunday,82.665703125,128,49,61.125,1.390625,1.765625,1.984375,0.125,0.0,0.0,0.03125,0.59375,0.859375,0.0,0.09375,0.046875,0.0,0.0,0.0,0.0,0.0,0.0625,0.421875,0.03125,0.484375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015625,0.5390625,0.4453125,0.0,0.078125,0.921875,0.0,0.8046875,0.1953125,0.0,0.609375,0.0,0.0078125,0.296875,0.0234375,0.0390625,0.015625,0.0,0.0,0.0078125,0.0,0.0,79,10581.21
640,2017,January,1,2,2017-01-02,Monday,86.4945810055866,179,61,77.75977653631286,2.46927374301676,1.0223463687150838,1.9385474860335195,0.16201117318435754,0.01675977653631285,0.0,0.11173184357541899,0.9776536312849162,0.7318435754189944,0.0,0.12290502793296089,0.1452513966480447,0.0,0.0,0.0,0.0,0.0335195530726257,0.1005586592178771,0.00558659217877095,0.0335195530726257,0.8268156424581006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0111731843575419,0.9217877094972067,0.0670391061452514,0.0,0.055865921787709494,0.9441340782122905,0.0,0.6927374301675978,0.30726256983240224,0.0,0.6145251396648045,0.0223463687150838,0.0111731843575419,0.21787709497206703,0.061452513966480445,0.01675977653631285,0.05027932960893855,0.0,0.0,0.00558659217877095,0.0,0.0,118,15482.53
641,2017,January,1,3,2017-01-03,Tuesday,85.20572580645161,124,43,50.0,3.1370967741935485,0.2661290322580645,1.8548387096774193,0.20161290322580644,0.008064516129032258,0.0,0.06451612903225806,1.032258064516129,0.6774193548387096,0.0,0.07258064516129033,0.25,0.0,0.0,0.0,0.016129032258064516,0.03225806451612903,0.12096774193548387,0.0,0.016129032258064516,0.8145161290322581,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.9838709677419355,0.0,0.0,0.12903225806451613,0.8709677419354839,0.0,0.7661290322580645,0.23387096774193547,0.0,0.5967741935483871,0.0,0.008064516129032258,0.22580645161290322,0.08064516129032258,0.024193548387096774,0.04032258064516129,0.008064516129032258,0.0,0.016129032258064516,0.0,0.0,81,10565.51
642,2017,January,1,4,2017-01-04,Wednesday,71.345625,96,32,35.708333333333336,3.0833333333333335,0.3854166666666667,1.84375,0.08333333333333333,0.0,0.0,0.08333333333333333,0.7604166666666666,0.7291666666666666,0.0,0.020833333333333332,0.25,0.0,0.0,0.0,0.020833333333333332,0.07291666666666667,0.17708333333333334,0.0,0.041666666666666664,0.6875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9791666666666666,0.020833333333333332,0.0,0.13541666666666666,0.8645833333333334,0.0,0.6354166666666666,0.3645833333333333,0.0,0.6354166666666666,0.0,0.020833333333333332,0.19791666666666666,0.08333333333333333,0.041666666666666664,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,64,6849.18
643,2017,January,1,5,2017-01-05,Thursday,75.24275510204082,98,38,125.83673469387755,3.020408163265306,0.6428571428571429,1.8979591836734695,0.07142857142857142,0.0,0.0,0.07142857142857142,0.5714285714285714,0.7653061224489796,0.0,0.11224489795918367,0.09183673469387756,0.030612244897959183,0.0,0.0,0.0,0.01020408163265306,0.1326530612244898,0.17346938775510204,0.08163265306122448,0.6020408163265306,0.0,0.0,0.826530612244898,0.17346938775510204,0.0,0.0,0.0,0.01020408163265306,0.9693877551020408,0.02040816326530612,0.0,0.030612244897959183,0.9693877551020408,0.0,0.6632653061224489,0.336734693877551,0.0,0.7755102040816326,0.0,0.0,0.1326530612244898,0.030612244897959183,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.0,0.0,0.0,0.0,60,7373.79
644,2017,January,1,6,2017-01-06,Friday,79.03482142857142,112,39,46.660714285714285,2.357142857142857,1.0803571428571428,1.9910714285714286,0.16071428571428573,0.0,0.0,0.10714285714285714,0.8660714285714286,0.75,0.0,0.10714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.1875,0.017857142857142856,0.10714285714285714,0.6875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.026785714285714284,0.8303571428571429,0.14285714285714285,0.0,0.08928571428571429,0.9107142857142857,0.0,0.6160714285714286,0.38392857142857145,0.0,0.6875,0.0,0.008928571428571428,0.14285714285714285,0.03571428571428571,0.0625,0.03571428571428571,0.017857142857142856,0.0,0.008928571428571428,0.0,0.0,73,8851.9
645,2017,January,1,7,2017-01-07,Saturday,77.70698795180724,83,16,37.204819277108435,2.6867469879518073,1.5301204819277108,1.9036144578313252,0.14457831325301204,0.012048192771084338,0.0,0.0963855421686747,0.9036144578313253,0.8433734939759037,0.0,0.0963855421686747,0.060240963855421686,0.0,0.0,0.0,0.0,0.0,0.0963855421686747,0.0963855421686747,0.10843373493975904,0.6987951807228916,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.7831325301204819,0.20481927710843373,0.0,0.12048192771084337,0.8795180722891566,0.0,0.5421686746987951,0.4578313253012048,0.0,0.4578313253012048,0.0,0.03614457831325301,0.30120481927710846,0.10843373493975904,0.024096385542168676,0.07228915662650602,0.0,0.0,0.0,0.0,0.0,67,6449.68
646,2017,January,2,8,2017-01-08,Sunday,70.68390909090908,110,50,70.10909090909091,1.5636363636363637,1.8909090909090909,1.509090909090909,0.045454545454545456,0.03636363636363636,0.6909090909090909,0.09090909090909091,0.6,0.8727272727272727,0.0,0.05454545454545454,0.07272727272727272,0.0,0.0,0.0,0.0,0.01818181818181818,0.10909090909090909,0.41818181818181815,0.045454545454545456,0.4090909090909091,0.0,0.0,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0,0.0,0.8545454545454545,0.14545454545454545,0.0,0.10909090909090909,0.8909090909090909,0.0,0.7363636363636363,0.2636363636363636,0.0,0.36363636363636365,0.0,0.0,0.5545454545454546,0.06363636363636363,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,60,7775.23
647,2017,January,2,9,2017-01-09,Monday,65.2616883116883,77,15,77.62337662337663,2.5194805194805197,1.1428571428571428,1.6883116883116882,0.05194805194805195,0.0,0.0,0.03896103896103896,1.025974025974026,0.8181818181818182,0.0,0.07792207792207792,0.1038961038961039,0.0,0.0,0.0,0.012987012987012988,0.14285714285714285,0.12987012987012986,0.012987012987012988,0.07792207792207792,0.6233766233766234,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.8311688311688312,0.14285714285714285,0.0,0.16883116883116883,0.8311688311688312,0.0,0.5844155844155844,0.4155844155844156,0.0,0.6883116883116883,0.0,0.03896103896103896,0.19480519480519481,0.03896103896103896,0.012987012987012988,0.012987012987012988,0.0,0.0,0.012987012987012988,0.0,0.0,62,5025.15
648,2017,January,2,10,2017-01-10,Tuesday,64.2749494949495,99,15,22.292929292929294,3.4545454545454546,0.5454545454545454,1.5454545454545454,0.08080808080808081,0.020202020202020204,0.0,0.050505050505050504,0.5050505050505051,0.8888888888888888,0.0,0.020202020202020204,0.09090909090909091,0.0,0.0,0.0,0.020202020202020204,0.1919191919191919,0.15151515151515152,0.1717171717171717,0.10101010101010101,0.36363636363636365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7373737373737373,0.26262626262626265,0.0,0.16161616161616163,0.8383838383838383,0.0,0.6464646464646465,0.35353535353535354,0.0,0.7373737373737373,0.0,0.030303030303030304,0.16161616161616163,0.050505050505050504,0.010101010101010102,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,84,6363.22
649,2017,January,2,11,2017-01-11,Wednesday,68.76459016393443,61,15,23.278688524590162,2.4754098360655736,0.19672131147540983,1.6721311475409837,0.03278688524590164,0.0,0.0,0.09836065573770492,0.9180327868852459,0.8032786885245902,0.0,0.06557377049180328,0.13114754098360656,0.0,0.0,0.0,0.01639344262295082,0.06557377049180328,0.11475409836065574,0.0,0.09836065573770492,0.7049180327868853,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.9836065573770492,0.0,0.0,0.16393442622950818,0.8360655737704918,0.0,0.6065573770491803,0.39344262295081966,0.0,0.6557377049180327,0.0,0.0,0.2459016393442623,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,4194.64
650,2017,January,2,12,2017-01-12,Thursday,68.54057971014493,138,47,104.26086956521739,2.3260869565217392,0.2971014492753623,1.6956521739130435,0.036231884057971016,0.0,0.0,0.06521739130434782,0.6884057971014492,0.8405797101449275,0.0,0.036231884057971016,0.12318840579710146,0.0,0.0,0.0,0.0,0.050724637681159424,0.15942028985507245,0.2898550724637681,0.014492753623188406,0.4855072463768116,0.0,0.0,0.8768115942028986,0.12318840579710146,0.0,0.0,0.0,0.007246376811594203,0.7608695652173914,0.2318840579710145,0.0,0.10144927536231885,0.8985507246376812,0.0,0.6956521739130435,0.30434782608695654,0.0,0.7391304347826086,0.0,0.0,0.21739130434782608,0.014492753623188406,0.028985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,91,9458.6
651,2017,January,2,13,2017-01-13,Friday,81.77478260869565,92,33,70.83695652173913,1.9130434782608696,0.43478260869565216,1.923913043478261,0.16304347826086957,0.0,0.0,0.043478260869565216,0.8043478260869565,0.7934782608695652,0.0,0.05434782608695652,0.15217391304347827,0.0,0.0,0.0,0.010869565217391304,0.03260869565217391,0.18478260869565216,0.0,0.03260869565217391,0.7391304347826086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.967391304347826,0.03260869565217391,0.0,0.14130434782608695,0.8586956521739131,0.0,0.7608695652173914,0.2391304347826087,0.0,0.6086956521739131,0.021739130434782608,0.0,0.2826086956521739,0.03260869565217391,0.021739130434782608,0.021739130434782608,0.0,0.010869565217391304,0.0,0.0,0.0,59,7523.28
652,2017,January,2,14,2017-01-14,Saturday,77.96909836065574,244,145,34.82786885245902,1.5,0.5983606557377049,1.4959016393442623,0.08196721311475409,0.00819672131147541,0.06557377049180328,0.040983606557377046,0.4139344262295082,0.8155737704918032,0.0,0.13114754098360656,0.05327868852459016,0.0,0.0,0.0,0.0,0.4098360655737705,0.0860655737704918,0.09836065573770492,0.01639344262295082,0.38934426229508196,0.0,0.0,0.5901639344262295,0.4098360655737705,0.0,0.0,0.0,0.0,0.8934426229508197,0.10655737704918032,0.0,0.11885245901639344,0.8811475409836066,0.0,0.6926229508196722,0.3073770491803279,0.0,0.7131147540983607,0.0,0.00819672131147541,0.13524590163934427,0.0860655737704918,0.040983606557377046,0.00819672131147541,0.0,0.00819672131147541,0.0,0.0,0.0,99,19024.46
653,2017,January,3,15,2017-01-15,Sunday,76.76641791044777,67,19,48.25373134328358,3.6865671641791047,2.626865671641791,1.7761194029850746,0.1044776119402985,0.0,1.9850746268656716,0.029850746268656716,0.7313432835820896,0.8208955223880597,0.0,0.014925373134328358,0.13432835820895522,0.029850746268656716,0.0,0.04477611940298507,0.014925373134328358,0.029850746268656716,0.07462686567164178,0.16417910447761194,0.014925373134328358,0.6567164179104478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7910447761194029,0.208955223880597,0.0,0.208955223880597,0.7910447761194029,0.0,0.7313432835820896,0.26865671641791045,0.0,0.4925373134328358,0.0,0.04477611940298507,0.2835820895522388,0.05970149253731343,0.029850746268656716,0.029850746268656716,0.014925373134328358,0.029850746268656716,0.014925373134328358,0.0,0.0,48,5143.35
654,2017,January,3,16,2017-01-16,Monday,65.69891191709844,193,39,49.1139896373057,2.1036269430051813,1.1191709844559585,1.3316062176165804,0.02072538860103627,0.0,0.07772020725388601,0.03626943005181347,0.24352331606217617,0.3626943005181347,0.0,0.02072538860103627,0.06217616580310881,0.5544041450777202,0.0,0.0,0.0,0.05699481865284974,0.08808290155440414,0.5751295336787565,0.025906735751295335,0.2538860103626943,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0051813471502590676,0.42487046632124353,0.5699481865284974,0.0,0.3316062176165803,0.6683937823834197,0.0,0.3160621761658031,0.6839378238341969,0.0,0.5492227979274611,0.0051813471502590676,0.04145077720207254,0.18652849740932642,0.12435233160621761,0.05181347150259067,0.025906735751295335,0.010362694300518135,0.0,0.0051813471502590676,0.0,0.0,154,12679.89
655,2017,January,3,17,2017-01-17,Tuesday,61.998405797101455,69,10,25.855072463768117,2.0,0.17391304347826086,1.4492753623188406,0.043478260869565216,0.014492753623188406,0.0,0.13043478260869565,0.4927536231884058,0.7536231884057971,0.0,0.014492753623188406,0.057971014492753624,0.17391304347826086,0.0,0.043478260869565216,0.014492753623188406,0.11594202898550725,0.21739130434782608,0.2608695652173913,0.014492753623188406,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.7391304347826086,0.2463768115942029,0.0,0.2608695652173913,0.7391304347826086,0.0,0.4492753623188406,0.5507246376811594,0.0,0.463768115942029,0.0,0.057971014492753624,0.2318840579710145,0.14492753623188406,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.014492753623188406,0.0,0.0,0.0,59,4277.89
656,2017,January,3,18,2017-01-18,Wednesday,73.51570776255708,219,85,36.21461187214612,2.493150684931507,0.1324200913242009,1.461187214611872,0.0319634703196347,0.0,0.1643835616438356,0.0410958904109589,0.2191780821917808,0.9634703196347032,0.0,0.0228310502283105,0.0136986301369863,0.0,0.0,0.0,0.0,0.0502283105022831,0.0776255707762557,0.4657534246575342,0.2374429223744292,0.1689497716894977,0.0,0.0,0.7534246575342466,0.2465753424657534,0.0,0.0,0.0,0.0045662100456621,0.5525114155251142,0.4429223744292237,0.0,0.1004566210045662,0.8995433789954338,0.0,0.867579908675799,0.1324200913242009,0.0,0.7625570776255708,0.0091324200913242,0.0136986301369863,0.1506849315068493,0.045662100456621,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.0,0.0045662100456621,0.0,0.0,134,16099.940000000002
657,2017,January,3,19,2017-01-19,Thursday,72.29487804878049,123,35,104.54471544715447,2.731707317073171,0.6178861788617886,1.7560975609756098,0.16260162601626016,0.008130081300813009,0.4065040650406504,0.0975609756097561,0.7073170731707317,0.8130081300813008,0.0,0.056910569105691054,0.10569105691056911,0.024390243902439025,0.0,0.0,0.0,0.04065040650406504,0.16260162601626016,0.24390243902439024,0.08130081300813008,0.4715447154471545,0.0,0.0,0.8617886178861789,0.13821138211382114,0.0,0.0,0.008130081300813009,0.016260162601626018,0.8536585365853658,0.12195121951219512,0.0,0.18699186991869918,0.8130081300813008,0.0,0.5772357723577236,0.42276422764227645,0.0,0.6260162601626016,0.0,0.024390243902439025,0.21138211382113822,0.032520325203252036,0.032520325203252036,0.056910569105691054,0.016260162601626018,0.0,0.0,0.0,0.0,88,8892.27
658,2017,January,3,20,2017-01-20,Friday,83.72119047619047,84,31,53.726190476190474,2.2142857142857144,0.6428571428571429,1.9761904761904763,0.08333333333333333,0.011904761904761904,0.0,0.08333333333333333,0.9285714285714286,0.7738095238095238,0.011904761904761904,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,0.011904761904761904,0.17857142857142858,0.0,0.023809523809523808,0.7857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.9285714285714286,0.047619047619047616,0.0,0.08333333333333333,0.9166666666666666,0.0,0.7142857142857143,0.2857142857142857,0.0,0.6428571428571429,0.023809523809523808,0.0,0.25,0.047619047619047616,0.023809523809523808,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,53,7032.58
659,2017,January,3,21,2017-01-21,Saturday,75.02869565217391,115,37,54.608695652173914,2.0608695652173914,1.2695652173913043,1.8782608695652174,0.20869565217391303,0.017391304347826087,0.0,0.11304347826086956,0.6869565217391305,0.782608695652174,0.017391304347826087,0.06956521739130435,0.13043478260869565,0.0,0.0,0.0,0.008695652173913044,0.008695652173913044,0.1826086956521739,0.008695652173913044,0.11304347826086956,0.6782608695652174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02608695652173913,0.9130434782608695,0.06086956521739131,0.0,0.14782608695652175,0.8521739130434782,0.0,0.6,0.4,0.0,0.6347826086956522,0.0,0.0,0.23478260869565218,0.05217391304347826,0.05217391304347826,0.017391304347826087,0.0,0.0,0.008695652173913044,0.0,0.0,78,8628.3
660,2017,January,4,22,2017-01-22,Sunday,75.62831460674157,89,20,38.42696629213483,2.1235955056179776,1.898876404494382,1.7303370786516854,0.0449438202247191,0.011235955056179775,0.0449438202247191,0.0449438202247191,0.47191011235955055,0.651685393258427,0.0,0.19101123595505617,0.15730337078651685,0.0,0.0,0.0,0.0,0.011235955056179775,0.1797752808988764,0.10112359550561797,0.15730337078651685,0.550561797752809,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.8202247191011236,0.16853932584269662,0.0,0.07865168539325842,0.9213483146067416,0.0,0.7303370786516854,0.2696629213483146,0.0,0.7078651685393258,0.0,0.011235955056179775,0.19101123595505617,0.056179775280898875,0.011235955056179775,0.02247191011235955,0.0,0.0,0.0,0.0,0.0,69,6730.919999999999
661,2017,January,4,23,2017-01-23,Monday,76.99232558139535,172,104,42.81976744186046,1.7732558139534884,1.1453488372093024,1.808139534883721,0.08139534883720931,0.005813953488372093,0.12790697674418605,0.040697674418604654,0.37209302325581395,0.9244186046511628,0.0,0.0,0.0755813953488372,0.0,0.0,0.0,0.005813953488372093,0.08139534883720931,0.06976744186046512,0.46511627906976744,0.040697674418604654,0.3372093023255814,0.0,0.0,0.5348837209302325,0.46511627906976744,0.0,0.0,0.0,0.005813953488372093,0.9825581395348837,0.011627906976744186,0.0,0.0755813953488372,0.9244186046511628,0.0,0.813953488372093,0.18604651162790697,0.0,0.813953488372093,0.0,0.0,0.12790697674418605,0.03488372093023256,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,68,13242.68
662,2017,January,4,24,2017-01-24,Tuesday,70.6148275862069,87,21,28.28735632183908,3.1494252873563218,0.4482758620689655,1.5632183908045978,0.034482758620689655,0.011494252873563218,0.0,0.10344827586206896,0.7586206896551724,0.8390804597701149,0.0,0.04597701149425287,0.11494252873563218,0.0,0.0,0.0,0.0,0.20689655172413793,0.12643678160919541,0.0,0.04597701149425287,0.6206896551724138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.9885057471264368,0.0,0.0,0.28735632183908044,0.7126436781609196,0.0,0.5977011494252874,0.40229885057471265,0.0,0.5632183908045977,0.0,0.0,0.3103448275862069,0.06896551724137931,0.034482758620689655,0.0,0.011494252873563218,0.0,0.011494252873563218,0.0,0.0,66,6143.490000000001
663,2017,January,4,25,2017-01-25,Wednesday,74.79560209424083,191,99,44.84816753926702,2.3403141361256545,0.1518324607329843,1.649214659685864,0.031413612565445025,0.0,0.18324607329842932,0.05759162303664921,0.28272251308900526,0.9214659685863874,0.0,0.015706806282722512,0.06282722513089005,0.0,0.0,0.0,0.005235602094240838,0.10471204188481675,0.05235602094240838,0.5287958115183246,0.031413612565445025,0.2774869109947644,0.0,0.0,0.581151832460733,0.418848167539267,0.0,0.0,0.0,0.005235602094240838,0.8481675392670157,0.14659685863874344,0.0,0.13089005235602094,0.8691099476439791,0.0,0.7853403141361257,0.21465968586387435,0.0,0.8167539267015707,0.010471204188481676,0.0,0.1099476439790576,0.02617801047120419,0.010471204188481676,0.010471204188481676,0.0,0.005235602094240838,0.010471204188481676,0.0,0.0,92,14285.96
664,2017,January,4,26,2017-01-26,Thursday,63.41368421052631,114,32,117.35087719298245,2.43859649122807,0.3508771929824561,1.7894736842105263,0.03508771929824561,0.0,0.0,0.08771929824561403,0.5789473684210527,0.8596491228070176,0.0,0.043859649122807015,0.09649122807017543,0.0,0.0,0.0,0.017543859649122806,0.03508771929824561,0.16666666666666666,0.21052631578947367,0.03508771929824561,0.5350877192982456,0.0,0.0,0.8508771929824561,0.14912280701754385,0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.21052631578947367,0.7894736842105263,0.0,0.5263157894736842,0.47368421052631576,0.0,0.6491228070175439,0.0,0.008771929824561403,0.2631578947368421,0.07017543859649122,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,82,7229.16
665,2017,January,4,27,2017-01-27,Friday,67.83386666666667,150,33,34.36,2.1666666666666665,0.6666666666666666,1.8133333333333332,0.1,0.013333333333333334,0.09333333333333334,0.10666666666666667,0.7333333333333333,0.8,0.0,0.02666666666666667,0.17333333333333334,0.0,0.0,0.0,0.0,0.013333333333333334,0.15333333333333332,0.07333333333333333,0.05333333333333334,0.7066666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.7933333333333333,0.2,0.0,0.16,0.84,0.0,0.47333333333333333,0.5266666666666666,0.0,0.6133333333333333,0.0,0.006666666666666667,0.18666666666666668,0.08666666666666667,0.03333333333333333,0.04,0.02,0.013333333333333334,0.0,0.0,0.0,117,10175.08
666,2017,January,4,28,2017-01-28,Saturday,71.2808108108108,111,35,38.45945945945946,1.7117117117117118,0.8558558558558559,2.009009009009009,0.15315315315315314,0.009009009009009009,0.0,0.11711711711711711,0.6936936936936937,0.7747747747747747,0.0,0.11711711711711711,0.10810810810810811,0.0,0.0,0.0,0.018018018018018018,0.009009009009009009,0.22522522522522523,0.08108108108108109,0.13513513513513514,0.5315315315315315,0.0,0.0,0.918918918918919,0.08108108108108109,0.0,0.0,0.0,0.0,0.9009009009009009,0.0990990990990991,0.0,0.1981981981981982,0.8018018018018018,0.0,0.45045045045045046,0.5495495495495496,0.0,0.5045045045045045,0.009009009009009009,0.02702702702702703,0.24324324324324326,0.15315315315315314,0.04504504504504504,0.009009009009009009,0.009009009009009009,0.0,0.0,0.0,0.0,76,7912.169999999999
667,2017,January,5,29,2017-01-29,Sunday,69.22873239436619,71,15,25.985915492957748,2.1690140845070425,1.9014084507042253,1.7887323943661972,0.16901408450704225,0.0,0.0,0.16901408450704225,0.5915492957746479,0.7183098591549296,0.0,0.08450704225352113,0.19718309859154928,0.0,0.0,0.0,0.0,0.04225352112676056,0.28169014084507044,0.0,0.09859154929577464,0.5774647887323944,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7887323943661971,0.2112676056338028,0.0,0.14084507042253522,0.8591549295774648,0.0,0.5070422535211268,0.49295774647887325,0.0,0.6901408450704225,0.014084507042253521,0.04225352112676056,0.16901408450704225,0.04225352112676056,0.014084507042253521,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,56,4915.24
668,2017,January,5,30,2017-01-30,Monday,68.51837837837837,111,26,22.693693693693692,1.7297297297297298,1.1261261261261262,1.6396396396396395,0.09009009009009009,0.009009009009009009,0.0,0.1981981981981982,0.7207207207207207,0.7657657657657657,0.0,0.09009009009009009,0.14414414414414414,0.0,0.0,0.0,0.02702702702702703,0.10810810810810811,0.16216216216216217,0.0,0.06306306306306306,0.6396396396396397,0.0,0.0,1.0,0.0,0.0,0.0,0.009009009009009009,0.018018018018018018,0.918918918918919,0.05405405405405406,0.0,0.17117117117117117,0.8288288288288288,0.0,0.4774774774774775,0.5225225225225225,0.0,0.5855855855855856,0.0,0.0,0.22522522522522523,0.10810810810810811,0.036036036036036036,0.018018018018018018,0.018018018018018018,0.0,0.009009009009009009,0.0,0.0,85,7605.539999999999
669,2017,January,5,31,2017-01-31,Tuesday,68.39554054054055,74,11,23.5,2.3513513513513513,0.08108108108108109,1.4594594594594594,0.06756756756756757,0.0,0.0,0.06756756756756757,0.4594594594594595,0.8918918918918919,0.0,0.05405405405405406,0.05405405405405406,0.0,0.0,0.0,0.0,0.1891891891891892,0.1891891891891892,0.0,0.13513513513513514,0.4864864864864865,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9594594594594594,0.04054054054054054,0.0,0.25675675675675674,0.7432432432432432,0.0,0.5405405405405406,0.4594594594594595,0.0,0.5675675675675675,0.0,0.0,0.35135135135135137,0.05405405405405406,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,63,5061.27
